name,url,phone,address,rating,review_count,neighborhood,price_range,category,region,michelin_star,michelin_guide
5 degree tea house,https://www.yelp.com/biz/5-degree-tea-house-san-francisco,(415) 468-8123,2527 San Bruno Ave,3.0,154,Portola,1.0,['Bubble Tea'],California,0,0
bloomstock,https://www.yelp.com/biz/bloomstock-san-francisco,Bayview-Hunters Point,1730 Yosemite Ave,5.0,19,,,"['Coffee & Tea', 'Waffles', 'Cafes']",California,0,0
mandarin house sf,https://www.yelp.com/biz/mandarin-house-sf-san-francisco,(415) 642-1383,3452 Mission St,3.5,183,Bernal Heights,2.0,['Chinese'],California,0,0
seafood station,https://www.yelp.com/biz/seafood-station-san-francisco,(415) 655-3245,803 Cortland Ave,5.0,24,Bernal Heights,2.0,"['Seafood', 'Cajun/Creole', 'American (New)']",California,0,0
the lucky horseshoe,https://www.yelp.com/biz/the-lucky-horseshoe-san-francisco,(415) 795-3860,453 Cortland Ave,4.0,86,Bernal Heights,1.0,"['Dive Bars', 'Music Venues', 'Sports Bars']",California,0,0
baby's eatery and palabok,https://www.yelp.com/biz/babys-eatery-and-palabok-san-francisco-2,(415) 585-0990,4609 Mission St,4.0,87,Outer Mission,1.0,['Filipino'],California,0,0
glaze donuts,https://www.yelp.com/biz/glaze-donuts-san-francisco,(415) 334-1144,4499 Mission St,4.0,78,Excelsior,1.0,"['Donuts', 'Breakfast & Brunch', 'Bagels']",California,0,0
red's pizzeria,https://www.yelp.com/biz/reds-pizzeria-san-francisco-2,(415) 400-4900,3839 Mission St,4.0,84,Bernal Heights,2.0,['Pizza'],California,0,0
st marys pub,https://www.yelp.com/biz/st-marys-pub-san-francisco,(415) 529-1325,3845 Mission St,4.0,71,Bernal Heights,1.0,['Dive Bars'],California,0,0
chopsticks,https://www.yelp.com/biz/chopsticks-san-francisco-3,(415) 333-6336,4615 Mission St,4.0,96,Excelsior,1.0,"['Chinese', 'Fast Food']",California,0,0
jj fish & chicken - san francisco,https://www.yelp.com/biz/jj-fish-and-chicken-san-francisco-san-francisco,(415) 822-3100,5100 3rd St,3.5,146,Bayview-Hunters Point,2.0,"['Chicken Wings', 'Seafood', 'Fish & Chips']",California,0,0
copper top ovens,https://www.yelp.com/biz/copper-top-ovens-san-francisco,(510) 708-5040,Located in Alemany Farmers’ Market,4.5,25,Located in Alemany Farmers’ Market,1.0,"['Pizza', 'Food Stands']",California,0,0
la laguna taqueria,https://www.yelp.com/biz/la-laguna-taqueria-san-francisco,(415) 401-9420,3906 3rd St,4.0,125,Bayview-Hunters Point,1.0,['Mexican'],California,0,0
tops cafe b-b-q house,https://www.yelp.com/biz/tops-cafe-b-b-q-house-san-francisco,(415) 715-6868,2460 San Bruno Ave,3.5,71,Portola,1.0,['Barbeque'],California,0,0
restaurant pupuseria ilobasco,https://www.yelp.com/biz/restaurant-pupuseria-ilobasco-san-francisco,(415) 468-3300,2680 San Bruno Ave,3.5,61,Portola,2.0,['Salvadoran'],California,0,0
glen park station,https://www.yelp.com/biz/glen-park-station-san-francisco,(415) 333-4633,2816 Diamond St,4.0,127,Glen Park,1.0,"['Dive Bars', 'Sports Bars', 'Lounges']",California,0,0
sweet delight bakery,https://www.yelp.com/biz/sweet-delight-bakery-san-francisco,(415) 337-6786,4476 Mission St,4.0,86,Mission Terrace,1.0,"['Bakeries', 'Dim Sum']",California,0,0
cafe envy,https://www.yelp.com/biz/cafe-envy-san-francisco,(415) 800-7394,1701 Yosemite Ave,4.5,34,Bayview-Hunters Point,2.0,"['Cafes', 'Bars']",California,0,0
tea plus,https://www.yelp.com/biz/tea-plus-san-francisco,(415) 766-4452,2541 San Bruno Ave,3.0,153,Portola,1.0,['Bubble Tea'],California,0,0
cuppa,https://www.yelp.com/biz/cuppa-san-francisco,(415) 839-5282,2810 Diamond St,3.5,156,Glen Park,1.0,"['Bubble Tea', 'Juice Bars & Smoothies', 'Ice Cream & Frozen Yogurt']",California,0,0
banh mi & rolls,https://www.yelp.com/biz/banh-mi-and-rolls-san-francisco,(415) 825-5315,2609 San Bruno Ave,4.0,41,Portola,,"['Vietnamese', 'Sandwiches', 'Coffee & Tea']",California,0,0
lelenita's cakes,https://www.yelp.com/biz/lelenitas-cakes-san-francisco,(415) 282-2253,3743 Mission St,4.0,88,Bernal Heights,2.0,"['Bakeries', 'Venues & Event Spaces']",California,0,0
sf food market,https://www.yelp.com/biz/sf-food-market-san-francisco,(415) 932-9010,4614 3rd St,5.0,23,Bayview-Hunters Point,,"['Salad', 'Food Delivery Services', 'Sandwiches']",California,0,0
b & j 1/4 lb burgers,https://www.yelp.com/biz/b-and-j-1-4-lb-burgers-san-francisco,(415) 467-4560,6202 3rd St,3.5,66,Bayview-Hunters Point,1.0,['Burgers'],California,0,0
oki sushi,https://www.yelp.com/biz/oki-sushi-san-francisco,(415) 817-1094,1740 Church St,4.5,60,Noe Valley,2.0,"['Sushi Bars', 'Japanese']",California,0,0
panda boba,https://www.yelp.com/biz/panda-boba-san-francisco,(415) 468-7788,2763 San Bruno Ave,3.5,58,Portola,1.0,"['Coffee & Tea', 'Chicken Wings', 'Juice Bars & Smoothies']",California,0,0
recovery room,https://www.yelp.com/biz/recovery-room-san-francisco-2,(415) 523-6988,4528 Mission St,4.5,34,Mission Terrace,1.0,"['Sports Bars', 'American (Traditional)']",California,0,0
ming hui dim sum,https://www.yelp.com/biz/ming-hui-dim-sum-san-francisco,(415) 468-6188,2495 San Bruno Ave,4.0,36,Portola,1.0,"['Dim Sum', 'Bakeries']",California,0,0
gleneagles golf course,https://www.yelp.com/biz/gleneagles-golf-course-san-francisco,(415) 587-2425,2100 Sunnydale Ave,3.0,136,Visitacion Valley,,['Golf'],California,0,0
golden moon restaurant,https://www.yelp.com/biz/golden-moon-restaurant-daly-city,(415) 239-8844,2511 Geneva Ave,3.5,113,,2.0,"['Chinese', 'Asian Fusion']",California,0,0
pebbles cafe,https://www.yelp.com/biz/pebbles-cafe-san-francisco,(415) 333-2270,2852 Diamond St,4.0,86,Glen Park,1.0,"['Sandwiches', 'Brazilian', 'Cafes']",California,0,0
double shot coffee,https://www.yelp.com/biz/double-shot-coffee-san-francisco,(415) 508-9064,4587 Mission St,4.0,69,Outer Mission,1.0,"['Coffee & Tea', 'Sandwiches']",California,0,0
krispy krunchy chicken,https://www.yelp.com/biz/krispy-krunchy-chicken-san-francisco-2,(415) 874-9463,4517 3rd St,4.0,76,Bayview-Hunters Point,1.0,"['Chicken Wings', 'Fast Food', 'Seafood']",California,0,0
el azteca taqueria,https://www.yelp.com/biz/el-azteca-taqueria-san-francisco,(415) 822-1460,5298 3rd St,3.5,90,Bayview-Hunters Point,2.0,"['Mexican', 'Caterers']",California,0,0
deli world,https://www.yelp.com/biz/deli-world-san-francisco,(415) 334-3111,18 Ocean Ave,4.0,58,Mission Terrace,1.0,['Sandwiches'],California,0,0
tekka house,https://www.yelp.com/biz/tekka-house-san-francisco,(415) 349-4683,678 Chenery St,3.5,97,Glen Park,2.0,"['Sushi Bars', 'Japanese', 'Beer Bar']",California,0,0
little nepal,https://www.yelp.com/biz/little-nepal-san-francisco,(415) 643-3881,925 Cortland Ave,4.0,455,Bernal Heights,2.0,"['Himalayan/Nepalese', 'Wine Bars']",California,0,0
j p cafe,https://www.yelp.com/biz/j-p-cafe-san-francisco,(415) 468-8008,2546 San Bruno Ave,2.5,167,Portola,1.0,"['Chinese', 'Hong Kong Style Cafe']",California,0,0
street meet taco truck,https://www.yelp.com/biz/street-meet-taco-truck-san-francisco,(415) 786-3790,2380 San Bruno Ave,4.5,21,Portola,2.0,"['Food Trucks', 'Tacos']",California,0,0
city lunch restaurant,https://www.yelp.com/biz/city-lunch-restaurant-san-francisco,(415) 822-5530,2101 Ingalls St,4.5,32,Bayview-Hunters Point,2.0,"['Breakfast & Brunch', 'Korean']",California,0,0
sunshine wheat field dim sum,https://www.yelp.com/biz/sunshine-wheat-field-dim-sum-san-francisco,(415) 330-9788,2668 San Bruno Ave,4.0,21,Portola,1.0,"['Dim Sum', 'Bakeries']",California,0,0
hi tea,https://www.yelp.com/biz/hi-tea-san-francisco-4,(415) 330-9888,2591 San Bruno Ave,3.5,53,Portola,1.0,['Bubble Tea'],California,0,0
buffalo kitchen,https://www.yelp.com/biz/buffalo-kitchen-san-francisco-2,(415) 586-2986,107 Leland Ave,3.5,58,Visitacion Valley,1.0,['Dim Sum'],California,0,0
montecristo restaurant 2,https://www.yelp.com/biz/montecristo-restaurant-2-san-francisco-5,(415) 641-6272,3723 Mission St,4.5,31,Bernal Heights,2.0,['Salvadoran'],California,0,0
el gran taco loco,https://www.yelp.com/biz/el-gran-taco-loco-san-francisco-2,(415) 695-0621,4591 Mission St,3.0,132,Outer Mission,1.0,"['Mexican', 'Seafood', 'Breakfast & Brunch']",California,0,0
rico pan bakery salvadoreno,https://www.yelp.com/biz/rico-pan-bakery-salvadoreno-san-francisco,Bernal Heights,3717 Mission St,4.0,37,,1.0,['Bakeries'],California,0,0
golden eagle deli and grill,https://www.yelp.com/biz/golden-eagle-deli-and-grill-san-francisco-3,(415) 822-2110,4401 3rd St,4.5,29,Bayview-Hunters Point,1.0,['Delis'],California,0,0
chef hunan,https://www.yelp.com/biz/chef-hunan-san-francisco,(415) 333-5588,4661 Mission St,4.0,53,Outer Mission,1.0,['Chinese'],California,0,0
hong kong bakery,https://www.yelp.com/biz/hong-kong-bakery-san-francisco,(415) 337-6611,4711 Mission St,4.0,37,Excelsior,1.0,['Bakeries'],California,0,0
pho nation,https://www.yelp.com/biz/pho-nation-san-francisco,(415) 347-7115,2428 San Bruno Ave,5.0,12,Portola,,['Vietnamese'],California,0,0
giant scoop cafe,https://www.yelp.com/biz/giant-scoop-cafe-san-francisco,(415) 467-5051,2708 San Bruno Ave,4.0,22,Portola,1.0,"['Chinese', 'Ice Cream & Frozen Yogurt', 'Cafes']",California,0,0
altena restaurant,https://www.yelp.com/biz/altena-restaurant-san-francisco,(415) 647-1980,3346 Mission St,3.5,65,Bernal Heights,1.0,['Mexican'],California,0,0
princess bakery,https://www.yelp.com/biz/princess-bakery-san-francisco,(415) 585-9000,4617 Mission St,4.0,39,Outer Mission,1.0,"['Bakeries', 'Coffee & Tea']",California,0,0
delights by lisa,https://www.yelp.com/biz/delights-by-lisa-san-francisco-3,(650) 931-6422,1767 Church St,4.5,33,Noe Valley,2.0,"['Bakeries', 'Desserts', 'Custom Cakes']",California,0,0
saucy bandits,https://www.yelp.com/biz/saucy-bandits-san-francisco,(415) 900-0514,1501 Cortland Ave,5.0,11,Bernal Heights,,"['Vegan', 'Southern', 'Burgers']",California,0,0
silver cafe,https://www.yelp.com/biz/silver-cafe-san-francisco,(415) 586-3237,4300 Mission St,4.0,36,Mission Terrace,1.0,"['Burgers', 'Donuts', 'Coffee & Tea']",California,0,0
golden state pizza & grill,https://www.yelp.com/biz/golden-state-pizza-and-grill-san-francisco,(415) 467-4100,2414 San Bruno Ave,4.0,32,Portola,,"['Pizza', 'Burgers', 'Chicken Wings']",California,0,0
bayview park,https://www.yelp.com/biz/bayview-park-san-francisco,Bayview-Hunters Point,900 Key Ave,4.5,21,,,['Parks'],California,0,0
panaderia andrea,https://www.yelp.com/biz/panaderia-andrea-san-francisco,(415) 374-4100,4511 Mission St,4.5,22,Outer Mission,1.0,['Bakeries'],California,0,0
restaurante familiar,https://www.yelp.com/biz/restaurante-familiar-san-francisco,(415) 334-6100,4499 Mission St,4.0,46,Excelsior,1.0,"['Mexican', 'Salvadoran']",California,0,0
soo fong restaurant,https://www.yelp.com/biz/soo-fong-restaurant-san-francisco-2,(415) 285-2828,3801 3rd St,3.5,94,Bayview-Hunters Point,1.0,['Chinese'],California,0,0
papa ray's pizza,https://www.yelp.com/biz/papa-rays-pizza-daly-city-8,(415) 468-5300,2731 Geneva Ave,3.0,144,,2.0,"['Pizza', 'Italian']",California,0,0
peking wok restaurant,https://www.yelp.com/biz/peking-wok-restaurant-san-francisco,(415) 822-1818,4920 3rd St,4.0,29,Bayview-Hunters Point,1.0,['Chinese'],California,0,0
silver crest donut shop,https://www.yelp.com/biz/silver-crest-donut-shop-san-francisco,(415) 826-0753,340 Bayshore Blvd,3.0,105,Bayview-Hunters Point,2.0,"['Donuts', 'Diners', 'Dive Bars']",California,0,0
taco bell,https://www.yelp.com/biz/taco-bell-san-francisco-7,(415) 334-8318,4285 Mission St.,3.5,69,Excelsior,1.0,"['Fast Food', 'Mexican']",California,0,0
grumpy cafe,https://www.yelp.com/biz/grumpy-cafe-san-francisco,(415) 285-2461,66 Dorman Ave,4.0,28,Bayview-Hunters Point,1.0,"['Japanese', 'Korean', 'American (Traditional)']",California,0,0
nena's restaurant,https://www.yelp.com/biz/nenas-restaurant-san-francisco,(415) 285-8985,3459 Mission St,3.5,50,Bernal Heights,1.0,"['Mexican', 'Salvadoran']",California,0,0
mexico tipico,https://www.yelp.com/biz/mexico-tipico-san-francisco-2,(415) 337-7562,4581 Mission St,4.0,260,Excelsior,2.0,['Mexican'],California,0,0
good gai's,https://www.yelp.com/biz/good-gais-san-francisco,(415) 796-3906,2723 Oakdale Ave,4.5,17,Bayview-Hunters Point,2.0,"['Chicken Shop', 'Thai', 'Hainan']",California,0,0
the old clam house,https://www.yelp.com/biz/the-old-clam-house-san-francisco,(415) 826-4880,299 Bayshore Blvd,3.5,840,Bayview-Hunters Point,2.0,"['Seafood', 'American (Traditional)', 'Cocktail Bars']",California,0,0
ann's doughnut sandwich shop,https://www.yelp.com/biz/anns-doughnut-sandwich-shop-san-francisco,(415) 334-1761,4488 Mission St,3.5,41,Mission Terrace,1.0,['Sandwiches'],California,0,0
las isletas restaurant,https://www.yelp.com/biz/las-isletas-restaurant-san-francisco,(415) 643-4436,4508 3rd St,3.5,67,Bayview-Hunters Point,2.0,"['Latin American', 'Mexican', 'Comfort Food']",California,0,0
dim sum kitchen,https://www.yelp.com/biz/dim-sum-kitchen-san-francisco,(415) 467-7945,2520 San Bruno Ave,3.0,48,Portola,2.0,"['Dim Sum', 'Cantonese', 'Buffets']",California,0,0
hong kong bbq,https://www.yelp.com/biz/hong-kong-bbq-san-francisco-2,(415) 468-1818,2728 San Bruno Ave,3.0,29,Portola,1.0,['Chinese'],California,0,0
bernal heights hill wide garage sale,https://www.yelp.com/biz/bernal-heights-hill-wide-garage-sale-san-francisco,(415) 606-2625,440 Cortland Ave,5.0,9,Bernal Heights,3.0,"['Local Flavor', 'Shopping']",California,0,0
walter haas park and playground,https://www.yelp.com/biz/walter-haas-park-and-playground-san-francisco,Glen Park,Diamond Heights Blvd,4.0,52,,,['Dog Parks'],California,0,0
montecristo restaurant,https://www.yelp.com/biz/montecristo-restaurant-san-francisco,(415) 468-2113,6286 3rd St,3.0,55,Bayview-Hunters Point,1.0,"['Salvadoran', 'Mexican']",California,0,0
mimino,https://www.yelp.com/biz/mimino-san-francisco,(415) 906-0101,,5.0,4,Visitacion Valley,,"['Desserts', 'Georgian']",California,0,0
round table pizza,https://www.yelp.com/biz/round-table-pizza-san-francisco-2,(415) 468-7100,2660 San Bruno Ave,2.5,82,Portola,2.0,['Pizza'],California,0,0
road house coffee company,https://www.yelp.com/biz/road-house-coffee-company-san-francisco,(415) 671-2075,5191 3rd St,4.0,23,Bayview-Hunters Point,1.0,['Coffee & Tea'],California,0,0
tasha's tastys,https://www.yelp.com/biz/tashas-tastys-san-francisco,(707) 920-6099,1485 Bayshore Blvd,5.0,5,Bayview-Hunters Point,,"['Cafes', 'Sandwiches']",California,0,0
rinconcito salvadoreno,https://www.yelp.com/biz/rinconcito-salvadoreno-san-francisco,(415) 282-9114,3829 Mission St,3.0,50,Bernal Heights,2.0,['Salvadoran'],California,0,0
executive cafe,https://www.yelp.com/biz/executive-cafe-san-francisco,(415) 468-0500,150 Executive Park Blvd,4.0,25,Bayview-Hunters Point,,"['Sandwiches', 'Breakfast & Brunch', 'Burgers']",California,0,0
taqueria vallarta,https://www.yelp.com/biz/taqueria-vallarta-san-francisco-3,(415) 452-8037,4697 Mission St,3.0,57,Outer Mission,1.0,"['Mexican', 'Seafood']",California,0,0
palega rec center,https://www.yelp.com/biz/palega-rec-center-san-francisco,(415) 831-6828,500 Felton St,3.0,24,Portola,,"['Playgrounds', 'Recreation Centers', 'Parks']",California,0,0
san pancho's tacos,https://www.yelp.com/biz/san-panchos-tacos-san-francisco-3,(415) 275-1520,Serving San Francisco and the Surrounding Area,4.5,64,Serving San Francisco and the Surrounding Area,1.0,"['Food Trucks', 'Tacos']",California,0,0
hwaro,https://www.yelp.com/biz/hwaro-san-francisco-2,(415) 859-7111,4516 Mission St,4.0,210,Mission Terrace,2.0,['Korean'],California,0,0
new bosworth market,https://www.yelp.com/biz/new-bosworth-market-san-francisco,(415) 585-5263,145 Bosworth St,3.5,30,Bernal Heights,1.0,"['Mexican', 'Delis', 'Fast Food']",California,0,0
good orchard bakery,https://www.yelp.com/biz/good-orchard-bakery-san-francisco,(415) 333-7288,4675 Mission St,3.5,38,Excelsior,1.0,['Bakeries'],California,0,0
golden city inn chinese food,https://www.yelp.com/biz/golden-city-inn-chinese-food-san-francisco,(415) 822-3003,5131 3rd St,3.5,41,Bayview-Hunters Point,2.0,['Chinese'],California,0,0
rita's catering & eatery,https://www.yelp.com/biz/ritas-catering-and-eatery-san-francisco,(650) 455-0522,1068 Mission St,3.5,20,Bernal Heights,1.0,"['Caterers', 'Food Trucks', 'Filipino']",California,0,0
the polynesian luau,https://www.yelp.com/biz/the-polynesian-luau-daly-city,(415) 467-0500,2901 Geneva Ave,4.0,21,,2.0,['Polynesian'],California,0,0
aroma buena cafe,https://www.yelp.com/biz/aroma-buena-cafe-san-francisco,(415) 715-8071,2155 Bayshore Blvd,5.0,6,Visitacion Valley,,"['Coffee & Tea', 'Cafes', 'Desserts']",California,0,0
crocker amazon playground,https://www.yelp.com/biz/crocker-amazon-playground-san-francisco-2,Crocker-Amazon,1485 Geneva Ave,4.0,26,,,"['Parks', 'Playgrounds']",California,0,0
tiffanys cafe,https://www.yelp.com/biz/tiffanys-cafe-san-francisco,(415) 824-1715,3801 3rd St,3.5,53,Bayview-Hunters Point,1.0,"['Burgers', 'Donuts', 'Breakfast & Brunch']",California,0,0
7-eleven,https://www.yelp.com/biz/7-eleven-san-francisco-12,(415) 468-8646,2200 Bayshore Blvd,3.0,34,Visitacion Valley,1.0,"['Convenience Stores', 'Coffee & Tea']",California,0,0
el toro night club,https://www.yelp.com/biz/el-toro-night-club-san-francisco,(415) 468-0670,2470 San Bruno Ave,3.0,25,Portola,2.0,['Bars'],California,0,0
bbc cafe,https://www.yelp.com/biz/bbc-cafe-san-francisco,(415) 467-2051,1485 Bay Shore Blvd,3.5,18,Bayview-Hunters Point,2.0,"['Cafes', 'Burgers', 'Sandwiches']",California,0,0
adelita's cakes con sabores nicaraguense,https://www.yelp.com/biz/adelitas-cakes-con-sabores-nicaraguense-san-francisco,(415) 824-4584,3780 Mission St,3.0,29,Bernal Heights,1.0,"['Latin American', 'Nicaraguan']",California,0,0
pizza zone n grill,https://www.yelp.com/biz/pizza-zone-n-grill-san-francisco-4,(415) 282-6000,4404 3rd St,3.5,36,Bayview-Hunters Point,2.0,"['Pizza', 'American (Traditional)']",California,0,0
flour & branch,https://www.yelp.com/biz/flour-and-branch-san-francisco,(415) 233-8775,90 Charter Oak Ave,5.0,5,Bayview-Hunters Point,,"['Coffee & Tea', 'Desserts', 'Food Delivery Services']",California,0,0
domino's pizza,https://www.yelp.com/biz/dominos-pizza-san-francisco-4,(415) 647-8400,320 Bay Shore Blvd,1.5,196,Bayview-Hunters Point,1.0,"['Pizza', 'Chicken Wings', 'Sandwiches']",California,0,0
las palmas super burrito & seafood,https://www.yelp.com/biz/las-palmas-super-burrito-and-seafood-san-francisco,(415) 822-2340,5251 3rd St,2.5,47,Bayview-Hunters Point,2.0,"['Seafood', 'Mexican', 'Fast Food']",California,0,0
two jacks seafood,https://www.yelp.com/biz/two-jacks-seafood-san-francisco,(415) 822-1770,984 Gilman Ave,3.5,19,Bayview-Hunters Point,2.0,['Seafood'],California,0,0
crocker amazon dog park,https://www.yelp.com/biz/crocker-amazon-dog-park-san-francisco,Visitacion Valley,Italy Ave & Moscow St,3.5,21,,,['Dog Parks'],California,0,0
project boba,https://www.yelp.com/biz/project-boba-san-francisco,(650) 246-9462,90 Charter Oak Ave,4.5,11,Bayview-Hunters Point,,['Bubble Tea'],California,0,0
mama mia pizza,https://www.yelp.com/biz/mama-mia-pizza-brisbane-3,(415) 468-1032,35 Visitacion Ave,3.0,28,Bernal Heights,2.0,"['Pizza', 'Seafood', 'American (Traditional)']",California,0,0
turo's kitchen,https://www.yelp.com/biz/turos-kitchen-san-francisco,(415) 648-4656,820 Cortland Ave,4.5,7,Bernal Heights,,"['Sandwiches', 'Desserts', 'Juice Bars & Smoothies']",California,0,0
san vicente,https://www.yelp.com/biz/san-vicente-san-francisco-2,(415) 333-6100,4423 Mission St,3.0,26,Excelsior,2.0,['Salvadoran'],California,0,0
hoopla burger,https://www.yelp.com/biz/hoopla-burger-san-francisco-2,(415) 322-0607,90 Charter Oak Ave,4.5,7,Bayview-Hunters Point,,"['Burgers', 'Thai', 'Chicken Wings']",California,0,0
tart mama,https://www.yelp.com/biz/tart-mama-san-francisco,(415) 999-6995,323 Sweeny Street,4.5,4,Portola,,"['Food Stands', 'Bakeries']",California,0,0
il pastaio fresh pasta,https://www.yelp.com/biz/il-pastaio-fresh-pasta-san-francisco,Bernal Heights,100 Alemany Blvd,5.0,3,,,['Italian'],California,0,0
