name,url,phone,address,rating,review_count,neighborhood,price_range,category,region,michelin_star,michelin_guide
oasis cafe,https://www.yelp.com/biz/oasis-cafe-chicago,(312) 443-9534,21 N Wabash Ave,4.0,428,The Loop,1.0,['Mediterranean'],Chicago,0,0
chicago waffles,https://www.yelp.com/biz/chicago-waffles-chicago,(312) 854-8572,1400 S Michigan Ave,3.0,936,Near Southside,2.0,"['Breakfast & Brunch', 'American (New)', 'Waffles']",Chicago,0,0
chicago theatre,https://www.yelp.com/biz/chicago-theatre-chicago,(312) 462-6300,175 N State St,4.0,445,The Loop,3.0,"['Performing Arts', 'Music Venues', 'Landmarks & Historical Buildings']",Chicago,0,0
cochon volant brasserie,https://www.yelp.com/biz/cochon-volant-brasserie-chicago,(312) 754-6560,100 W Monroe St,4.0,738,The Loop,2.0,"['French', 'Brasseries']",Chicago,0,0
pizano's pizza,https://www.yelp.com/biz/pizanos-pizza-chicago-2,(312) 236-1777,61 E Madison St,3.5,1436,The Loop,2.0,"['Pizza', 'Italian']",Chicago,0,0
kasey's tavern,https://www.yelp.com/biz/kaseys-tavern-chicago,(312) 427-7992,701 S Dearborn St,4.0,240,Printer's Row,2.0,"['Sports Bars', 'Pubs']",Chicago,0,0
brando's speakeasy,https://www.yelp.com/biz/brandos-speakeasy-chicago-3,(773) 216-3213,343 S Dearborn St,4.0,484,The Loop,2.0,"['Karaoke', 'Speakeasies']",Chicago,0,0
pleasant house pub,https://www.yelp.com/biz/pleasant-house-pub-chicago-3,(773) 523-7437,2119 S Halsted St,4.5,795,Pilsen,2.0,"['British', 'Pubs', 'Breakfast & Brunch']",Chicago,0,1
the italian village restaurants,https://www.yelp.com/biz/the-italian-village-restaurants-chicago,(312) 332-7005,71 W Monroe St,3.5,1003,The Loop,3.0,['Italian'],Chicago,0,0
maggie daley park - chicago park district,https://www.yelp.com/biz/maggie-daley-park-chicago-park-district-chicago-2,(312) 552-3000,337 E Randolph,4.5,179,The Loop,,"['Parks', 'Mini Golf', 'Skating Rinks']",Chicago,0,0
lao sze chuan,https://www.yelp.com/biz/lao-sze-chuan-chicago-2,(312) 326-5040,2172 S Archer Ave,3.5,1352,Chinatown,2.0,['Szechuan'],Chicago,0,0
m lounge,https://www.yelp.com/biz/m-lounge-chicago,(312) 447-0201,1520 S Wabash Ave,4.0,157,Near Southside,2.0,"['Lounges', 'Jazz & Blues', 'Music Venues']",Chicago,0,0
daebak korean bbq,https://www.yelp.com/biz/daebak-korean-bbq-chicago-3,(312) 631-3913,2017 S Wells St,4.0,531,Chinatown,2.0,"['Korean', 'Barbeque']",Chicago,0,0
exchequer restaurant & pub,https://www.yelp.com/biz/exchequer-restaurant-and-pub-chicago,(312) 939-5633,226 S Wabash Ave,3.5,572,The Loop,2.0,"['Pizza', 'Pubs', 'American (Traditional)']",Chicago,0,0
harbor,https://www.yelp.com/biz/harbor-chicago-3,(312) 736-1570,1312 S Wabash Ave,4.5,74,Near Southside,2.0,['American (New)'],Chicago,0,0
museum campus,https://www.yelp.com/biz/museum-campus-chicago,(312) 409-9696,1200 S Lakeshore Dr,5.0,42,Near Southside,,['Museums'],Chicago,0,0
lou mitchell's,https://www.yelp.com/biz/lou-mitchells-chicago,(312) 939-3111,565 W Jackson Blvd,3.5,935,West Loop,2.0,"['Breakfast & Brunch', 'Diners', 'American (Traditional)']",Chicago,0,1
chicken planet,https://www.yelp.com/biz/chicken-planet-chicago-2,(312) 360-1409,177 W Van Buren St,4.5,196,The Loop,1.0,['Chicken Shop'],Chicago,0,0
himalayan restaurant,https://www.yelp.com/biz/himalayan-restaurant-chicago-2,(312) 877-5999,606 S Wabash Ave,4.0,238,South Loop,2.0,"['Indian', 'Himalayan/Nepalese', 'Pakistani']",Chicago,0,0
chiu quon bakery & dim sum,https://www.yelp.com/biz/chiu-quon-bakery-and-dim-sum-chicago-2,(312) 225-6608,2253 S Wentworth Ave,4.0,364,Chinatown,1.0,"['Bakeries', 'Dim Sum']",Chicago,0,0
triple crown restaurant,https://www.yelp.com/biz/triple-crown-restaurant-chicago,(312) 842-0088,2217 S Wentworth Ave,3.5,728,Chinatown,2.0,"['Dim Sum', 'Seafood', 'Cantonese']",Chicago,0,0
dolo restaurant and bar,https://www.yelp.com/biz/dolo-restaurant-and-bar-chicago-3,(312) 877-5117,2222 S Archer Ave,4.0,483,Chinatown,2.0,"['Dim Sum', 'Bars', 'Seafood']",Chicago,0,1
bar louie - chicago,https://www.yelp.com/biz/bar-louie-chicago-chicago-2,(312) 872-4550,47 W Polk St,3.5,462,South Loop,2.0,"['Bars', 'American (New)', 'Gastropubs']",Chicago,0,0
the fat shallot food truck,https://www.yelp.com/biz/the-fat-shallot-food-truck-chicago-4,(773) 893-0826,Serving Chicago and the Surrounding Area,4.5,200,Serving Chicago and the Surrounding Area,2.0,"['Food Trucks', 'American (Traditional)', 'Caterers']",Chicago,0,0
legend tasty house,https://www.yelp.com/biz/legend-tasty-house-chicago,(312) 225-8869,2242 S Wentworth Ave,4.0,255,Chinatown,1.0,"['Ice Cream & Frozen Yogurt', 'Thai']",Chicago,0,0
nando's peri-peri,https://www.yelp.com/biz/nandos-peri-peri-chicago-18,(312) 589-7432,22 S Wabash Ave,4.0,413,The Loop,2.0,"['Portuguese', 'South African', 'Chicken Shop']",Chicago,0,0
gino's east - south loop,https://www.yelp.com/biz/ginos-east-south-loop-chicago-6,(312) 939-1818,521 S Dearborn St,3.5,541,Printer's Row,2.0,"['Pizza', 'Bars', 'Italian']",Chicago,0,0
meli cafe,https://www.yelp.com/biz/meli-cafe-chicago,(312) 834-0500,500 S Dearborn St,3.5,547,Printer's Row,2.0,"['American (New)', 'Breakfast & Brunch']",Chicago,0,0
nando's peri-peri,https://www.yelp.com/biz/nandos-peri-peri-chicago-22,(312) 204-7151,1005 S Delano Ct E,4.0,230,South Loop,2.0,"['Portuguese', 'South African', 'Chicken Shop']",Chicago,0,0
bienmesabe,https://www.yelp.com/biz/bienmesabe-chicago-3,(312) 285-2911,29 E Adams St,4.5,146,The Loop,2.0,['Venezuelan'],Chicago,0,0
taza cafe,https://www.yelp.com/biz/taza-cafe-chicago,(312) 201-9885,176 N Franklin St,4.5,581,The Loop,1.0,"['Middle Eastern', 'Mediterranean', 'Sandwiches']",Chicago,0,0
shake shack,https://www.yelp.com/biz/shake-shack-chicago-2,(312) 646-6005,12 S Michigan Ave,3.5,590,The Loop,2.0,"['Burgers', 'Ice Cream & Frozen Yogurt', 'American (Traditional)']",Chicago,0,0
hing kee restaurant,https://www.yelp.com/biz/hing-kee-restaurant-chicago-2,(312) 808-9538,2140 S Archer Ave,3.5,595,Chinatown,2.0,"['Vietnamese', 'Chinese', 'Juice Bars & Smoothies']",Chicago,0,0
everest,https://www.yelp.com/biz/everest-chicago,(312) 663-8920,425 S Financial Pl,3.5,387,Printer's Row,4.0,"['French', 'Venues & Event Spaces', 'Wine Bars']",Chicago,1,1
la cantina grill,https://www.yelp.com/biz/la-cantina-grill-chicago,(312) 842-1911,1911 S Michigan Ave,3.5,577,Near Southside,2.0,['Mexican'],Chicago,0,0
half sour,https://www.yelp.com/biz/half-sour-chicago-2,(312) 224-1772,755 S Clark St,4.0,214,Printer's Row,2.0,"['American (New)', 'Cocktail Bars', 'Venues & Event Spaces']",Chicago,0,0
hot woks cool sushi,https://www.yelp.com/biz/hot-woks-cool-sushi-chicago-2,(312) 345-1234,30 S Michigan Ave,3.5,610,The Loop,2.0,"['Sushi Bars', 'Thai', 'Asian Fusion']",Chicago,0,0
magnolia bakery chicago,https://www.yelp.com/biz/magnolia-bakery-chicago-chicago,(312) 346-7777,108 N State St,3.5,1234,The Loop,2.0,"['Bakeries', 'Desserts', 'Cupcakes']",Chicago,0,0
weather mark tavern,https://www.yelp.com/biz/weather-mark-tavern-chicago-3,(312) 588-0230,1503 S Michigan Ave,3.5,381,Near Southside,2.0,"['Pubs', 'American (Traditional)', 'Breakfast & Brunch']",Chicago,0,0
vivi bubble tea,https://www.yelp.com/biz/vivi-bubble-tea-chicago,(312) 431-1150,333 S State St,4.0,290,The Loop,1.0,['Bubble Tea'],Chicago,0,0
roanoke restaurant,https://www.yelp.com/biz/roanoke-restaurant-chicago-3,(312) 940-3760,135 W Madison St,4.0,428,The Loop,2.0,"['American (New)', 'Breakfast & Brunch']",Chicago,0,0
the spoke & bird,https://www.yelp.com/biz/the-spoke-and-bird-chicago,(929) 263-2473,205 E 18th St,3.5,398,Near Southside,2.0,"['Coffee & Tea', 'Beer Gardens', 'American (New)']",Chicago,0,0
petterino's,https://www.yelp.com/biz/petterinos-chicago,(312) 422-0150,150 N Dearborn St,3.5,764,The Loop,2.0,"['American (Traditional)', 'Italian', 'Bars']",Chicago,0,0
ara on,https://www.yelp.com/biz/ara-on-chicago-2,(312) 781-7300,160 W Adams St,4.0,357,The Loop,2.0,['Asian Fusion'],Chicago,0,0
heaven on seven wabash,https://www.yelp.com/biz/heaven-on-seven-wabash-chicago,(312) 263-6443,111 N Wabash Ave,4.0,452,The Loop,2.0,"['Cajun/Creole', 'Southern']",Chicago,0,0
flat top grill,https://www.yelp.com/biz/flat-top-grill-chicago-7,(312) 726-8400,30 S Wabash Ave,3.5,628,The Loop,2.0,['Asian Fusion'],Chicago,0,0
poke poké,https://www.yelp.com/biz/poke-pok%C3%A9-chicago,(312) 631-3380,118 S Wabash Ave,4.0,206,The Loop,2.0,"['Poke', 'Japanese', 'Salad']",Chicago,0,0
pat's pizzeria,https://www.yelp.com/biz/pats-pizzeria-chicago,(312) 427-2320,628 S Clark St,3.5,315,Printer's Row,2.0,['Pizza'],Chicago,0,0
phoenix restaurant,https://www.yelp.com/biz/phoenix-restaurant-chicago,(312) 328-0848,2131 S Archer Ave,3.5,773,Chinatown,2.0,"['Dim Sum', 'Seafood', 'Cantonese']",Chicago,0,0
cafe bionda,https://www.yelp.com/biz/cafe-bionda-chicago-6,(312) 326-9800,1924 S State St,3.5,416,Near Southside,2.0,"['Italian', 'Pizza']",Chicago,0,0
dollop coffee company,https://www.yelp.com/biz/dollop-coffee-company-chicago-2,(312) 846-6103,343 S Dearborn St,4.0,224,The Loop,2.0,['Coffee & Tea'],Chicago,0,0
money museum,https://www.yelp.com/biz/money-museum-chicago,(312) 322-2400,230 S La Salle St,5.0,73,The Loop,,['Museums'],Chicago,0,0
thai spoon & sushi,https://www.yelp.com/biz/thai-spoon-and-sushi-chicago-2,(312) 427-9470,601 S Wabash Ave,3.5,230,South Loop,2.0,"['Sushi Bars', 'Thai', 'Bubble Tea']",Chicago,0,0
field museum,https://www.yelp.com/biz/field-museum-chicago-3,(312) 665-7669,1400 S Lake Shore Dr,4.0,1204,Near Southside,2.0,"['Museums', 'American (Traditional)']",Chicago,0,0
cai restaurant,https://www.yelp.com/biz/cai-restaurant-chicago,(312) 326-6888,2100 S Archer Ave,3.5,606,Chinatown,2.0,['Dim Sum'],Chicago,0,0
my place,https://www.yelp.com/biz/my-place-chicago-5,(312) 763-6935,1307 S Wabash Ave,3.5,202,Near Southside,2.0,"['Chinese', 'Juice Bars & Smoothies', 'Seafood']",Chicago,0,0
chef luciano kitchen & chicken,https://www.yelp.com/biz/chef-luciano-kitchen-and-chicken-chicago,(312) 326-0062,49 E Cermak Rd,4.0,274,Near Southside,2.0,"['Chicken Shop', 'Italian']",Chicago,0,0
beezzee fresh food,https://www.yelp.com/biz/beezzee-fresh-food-chicago-2,(312) 588-4927,424 S Wabash Ave,4.0,144,The Loop,2.0,"['Juice Bars & Smoothies', 'Breakfast & Brunch', 'Sandwiches']",Chicago,0,0
bibibop asian grill,https://www.yelp.com/biz/bibibop-asian-grill-chicago,(872) 276-3804,24 E Jackson Blvd,4.5,134,The Loop,1.0,"['Asian Fusion', 'Korean', 'Salad']",Chicago,0,0
sepia,https://www.yelp.com/biz/sepia-chicago,(312) 441-1920,123 N Jefferson St,4.0,1126,West Loop,3.0,['American (New)'],Chicago,1,1
poke burrito,https://www.yelp.com/biz/poke-burrito-chicago-2,(312) 600-9406,423 S Dearborn St,4.5,87,The Loop,2.0,"['Poke', 'Hawaiian', 'Seafood']",Chicago,0,0
harold's chicken shack,https://www.yelp.com/biz/harolds-chicken-shack-chicago-8,(312) 362-0442,612 S Wabash Ave,3.5,366,South Loop,1.0,['Chicken Wings'],Chicago,0,0
broken english taco pub - the loop,https://www.yelp.com/biz/broken-english-taco-pub-the-loop-chicago,(312) 929-3601,75 E. Lake St,3.5,728,The Loop,2.0,"['Mexican', 'Bars', 'Desserts']",Chicago,0,0
printers row wine shop,https://www.yelp.com/biz/printers-row-wine-shop-chicago-6,(312) 663-9314,719 S Dearborn St,4.0,116,Printer's Row,2.0,"['Beer', 'Wine & Spirits', 'Bars']",Chicago,0,0
aurelio's pizza south loop,https://www.yelp.com/biz/aurelios-pizza-south-loop-chicago-2,(312) 374-4459,1212 S Michigan Ave,3.5,223,Near Southside,2.0,"['Pizza', 'Italian', 'Sandwiches']",Chicago,0,0
chicago pizza boss,https://www.yelp.com/biz/chicago-pizza-boss-chicagoland,(630) 915-0063,,4.5,59,South Loop,2.0,"['Food Trucks', 'Pizza']",Chicago,0,0
skydeck chicago,https://www.yelp.com/biz/skydeck-chicago-chicago,(312) 875-9447,Located in Willis Tower,3.5,661,Located in Willis Tower,,"['Observatories', 'Venues & Event Spaces', 'Landmarks & Historical Buildings']",Chicago,0,0
sumi sushi,https://www.yelp.com/biz/sumi-sushi-chicago,(312) 465-2695,1303 S Michigan Ave,4.5,56,Near Southside,2.0,"['Japanese', 'Sushi Bars', 'Soup']",Chicago,0,0
golden bull restaurant,https://www.yelp.com/biz/golden-bull-restaurant-chicago,(312) 808-1668,242 W Cermak Rd,4.0,210,Chinatown,2.0,['Chinese'],Chicago,0,0
just salad,https://www.yelp.com/biz/just-salad-chicago,(866) 673-3757,20 East Jackson Blvd,4.0,167,The Loop,2.0,"['Salad', 'Vegetarian']",Chicago,0,0
meet fresh,https://www.yelp.com/biz/meet-fresh-chicago,(312) 374-3005,2026 S Clark St,3.5,470,Chinatown,2.0,"['Desserts', 'Shaved Ice']",Chicago,0,0
saint anna bakery & cafe,https://www.yelp.com/biz/saint-anna-bakery-and-cafe-chicago,(312) 225-3168,2158 S Archer Ave,4.0,244,Chinatown,1.0,"['Bakeries', 'Cantonese', 'Hong Kong Style Cafe']",Chicago,0,0
white palace grill,https://www.yelp.com/biz/white-palace-grill-chicago,(312) 939-7167,1159 S Canal St,3.5,536,,2.0,"['Diners', 'American (Traditional)', 'Breakfast & Brunch']",Chicago,0,0
ahjoomah's apron,https://www.yelp.com/biz/ahjoomahs-apron-chicago,(312) 326-2800,218 W Cermak Rd,3.5,545,Chinatown,2.0,['Korean'],Chicago,0,0
sugar bliss cake boutique,https://www.yelp.com/biz/sugar-bliss-cake-boutique-chicago-4,(312) 845-9669,115 N Wabash Ave,3.5,613,The Loop,3.0,"['Cupcakes', 'Macarons', 'Bakeries']",Chicago,0,0
hannah's bretzel,https://www.yelp.com/biz/hannahs-bretzel-chicago-2,(312) 621-1111,180 W Washington St,4.0,435,The Loop,2.0,"['Sandwiches', 'Desserts']",Chicago,0,0
tsaôcaa,https://www.yelp.com/biz/tsa%C3%B4caa-chicago-4,(312) 624-9650,2026 South Clark St,4.0,165,Chinatown,,"['Bubble Tea', 'Shaved Ice', 'Macarons']",Chicago,0,0
bombay wraps,https://www.yelp.com/biz/bombay-wraps-chicago,(312) 739-9727,122 N Wells St,4.0,424,The Loop,1.0,"['Indian', 'Vegetarian', 'Wraps']",Chicago,0,0
iii forks,https://www.yelp.com/biz/iii-forks-chicago-2,(312) 938-4303,180 N Field Blvd,4.0,488,The Loop,3.0,['Steakhouses'],Chicago,0,0
rosebud prime,https://www.yelp.com/biz/rosebud-prime-chicago,(312) 384-1900,1 S Dearborn St,3.5,362,The Loop,3.0,"['Steakhouses', 'Venues & Event Spaces', 'Italian']",Chicago,0,0
il culaccino,https://www.yelp.com/biz/il-culaccino-chicago-2,(312) 794-5300,2134 S Indiana Ave,4.5,97,Near Southside,,"['Italian', 'Venues & Event Spaces']",Chicago,0,0
molly's cupcakes,https://www.yelp.com/biz/mollys-cupcakes-chicago-6,(312) 964-5090,1150 S Wabash Ave,4.0,77,South Loop,2.0,['Cupcakes'],Chicago,0,0
amarit thai & sushi,https://www.yelp.com/biz/amarit-thai-and-sushi-chicago-4,(312) 939-1179,600 S Dearborn St,3.5,370,Printer's Row,2.0,"['Thai', 'Sushi Bars']",Chicago,0,0
2twenty2 tavern,https://www.yelp.com/biz/2twenty2-tavern-chicago,(312) 878-9994,222 S Wabash Ave,4.0,132,The Loop,2.0,"['Music Venues', 'Cocktail Bars']",Chicago,0,0
chicago oyster house,https://www.yelp.com/biz/chicago-oyster-house-chicago,(312) 225-8833,1933 S Indiana Ave,3.5,261,Near Southside,3.0,"['Seafood', 'Steakhouses', 'Bars']",Chicago,0,0
yummy yummy noodles,https://www.yelp.com/biz/yummy-yummy-noodles-chicago,(312) 842-9880,2334 S Wentworth,4.0,186,Chinatown,1.0,"['Chinese', 'Noodles']",Chicago,0,0
fontano's subs,https://www.yelp.com/biz/fontanos-subs-chicago-3,(312) 663-3061,332 S Michigan Ave,4.0,176,The Loop,1.0,"['Sandwiches', 'Pizza', 'Salad']",Chicago,0,0
bonchon chinatown chicago,https://www.yelp.com/biz/bonchon-chinatown-chicago-chicago-2,(312) 877-5822,2163 S China Pl,3.5,357,Chinatown,2.0,"['Chicken Wings', 'Korean', 'Salad']",Chicago,0,0
tommy gun's garage,https://www.yelp.com/biz/tommy-guns-garage-chicago,(312) 225-0273,2114 S Wabash Ave,4.0,133,Near Southside,3.0,"['Performing Arts', 'American (Traditional)', 'Comedy Clubs']",Chicago,0,0
kristoffer's cafe & bakery,https://www.yelp.com/biz/kristoffers-cafe-and-bakery-chicago-3,(312) 829-4150,1733 S Halsted St,4.0,233,Pilsen,1.0,"['Cafes', 'Bakeries']",Chicago,0,0
ryo sushi,https://www.yelp.com/biz/ryo-sushi-chicago,(312) 409-8888,62 E Madison St,4.0,262,The Loop,2.0,['Sushi Bars'],Chicago,0,0
blaze pizza,https://www.yelp.com/biz/blaze-pizza-chicago-4,(312) 766-1089,24 S Clinton St,4.0,231,West Loop,1.0,"['Pizza', 'Salad', 'Fast Food']",Chicago,0,0
bingo tea,https://www.yelp.com/biz/bingo-tea-chicago,(312) 328-6668,2150 S Archer Ave,4.0,186,Chinatown,2.0,['Bubble Tea'],Chicago,0,0
good stuff eatery,https://www.yelp.com/biz/good-stuff-eatery-chicago,(312) 854-3027,22 S Wabash Ave,3.5,380,The Loop,2.0,"['American (Traditional)', 'Burgers']",Chicago,0,0
luke's italian beef,https://www.yelp.com/biz/lukes-italian-beef-chicago,(312) 939-4204,215 W Jackson Blvd,3.5,349,The Loop,1.0,"['Italian', 'Pizza']",Chicago,0,0
benjyehuda,https://www.yelp.com/biz/benjyehuda-chicago-2,(312) 726-9653,10 S LaSalle St,4.0,167,The Loop,1.0,"['Middle Eastern', 'Falafel']",Chicago,0,0
kung fu tea,https://www.yelp.com/biz/kung-fu-tea-chicago-3,(312) 255-7331,2126B S Archer Ave,3.5,370,Chinatown,1.0,"['Coffee & Tea', 'Bubble Tea', 'Juice Bars & Smoothies']",Chicago,0,0
wishbone,https://www.yelp.com/biz/wishbone-chicago-3,(312) 850-2663,161 N Jefferson St,4.0,864,West Loop,2.0,"['Breakfast & Brunch', 'Southern', 'Bars']",Chicago,0,0
spanglish mexican kitchen,https://www.yelp.com/biz/spanglish-mexican-kitchen-chicago,(312) 663-1668,555 S State St,3.5,241,South Loop,1.0,['Mexican'],Chicago,0,0
312 chicago,https://www.yelp.com/biz/312-chicago-chicago,(312) 325-7111,136 N LaSalle St,3.5,447,The Loop,2.0,"['Italian', 'Bars', 'Breakfast & Brunch']",Chicago,0,0
city of chicago,https://www.yelp.com/biz/city-of-chicago-chicago-6,The Loop,,4.0,235,,,['Local Flavor'],Chicago,0,0
joy yee plus,https://www.yelp.com/biz/joy-yee-plus-chicago,(312) 842-8928,2159 S China Pl,3.5,397,Chinatown,2.0,"['Japanese', 'Asian Fusion', 'Noodles']",Chicago,0,0
crown fountain,https://www.yelp.com/biz/crown-fountain-chicago,(312) 742-1168,Located in Millennium Park,4.5,106,Located in Millennium Park,,['Public Art'],Chicago,0,0
intelligentsia coffee,https://www.yelp.com/biz/intelligentsia-coffee-chicago-14,(312) 920-9332,53 E Randolph St,4.0,199,The Loop,2.0,['Coffee & Tea'],Chicago,0,0
snack planet,https://www.yelp.com/biz/snack-planet-chicago,(312) 842-9390,2002 S Wentworth,4.5,53,Chinatown,1.0,['Chinese'],Chicago,0,0
bodhi thai,https://www.yelp.com/biz/bodhi-thai-chicago-2,(312) 492-8424,1800 S Jefferson,4.0,167,Pilsen,2.0,"['Thai', 'Food Stands']",Chicago,0,0
emperor's choice restaurant,https://www.yelp.com/biz/emperors-choice-restaurant-chicago,(312) 225-8800,2238 S Wentworth Ave,4.0,252,Chinatown,2.0,['Chinese'],Chicago,0,0
plymouth rooftop bar & grill,https://www.yelp.com/biz/plymouth-rooftop-bar-and-grill-chicago-2,(312) 362-1212,327 S Plymouth Ct,3.0,512,The Loop,2.0,"['American (Traditional)', 'Bars']",Chicago,0,0
ch distillery,https://www.yelp.com/biz/ch-distillery-chicago-3,(312) 707-8780,564 W Randolph St,4.5,333,West Loop,2.0,"['Cocktail Bars', 'Distilleries']",Chicago,0,0
avanti caffé,https://www.yelp.com/biz/avanti-caff%C3%A9-chicago-2,(312) 957-1301,200 W Jackson Blvd,4.0,155,The Loop,1.0,"['Italian', 'Sandwiches']",Chicago,0,0
elitea,https://www.yelp.com/biz/elitea-chicago-3,(312) 468-9909,2002 S Wentworth Ave,4.0,138,Chinatown,1.0,"['Bubble Tea', 'Tea Rooms']",Chicago,0,0
sushi + rotary sushi bar - chinatown,https://www.yelp.com/biz/sushi-rotary-sushi-bar-chinatown-chicago-3,(312) 929-2446,2131 S Archer Ave,4.5,75,Chinatown,2.0,"['Sushi Bars', 'Ramen']",Chicago,0,0
proxi,https://www.yelp.com/biz/proxi-chicago-3,(312) 466-1950,565 W Randolph St,4.0,396,West Loop,3.0,"['Tapas/Small Plates', 'Cocktail Bars']",Chicago,0,1
xi'an cuisine,https://www.yelp.com/biz/xian-cuisine-chicago,(312) 326-3171,225 W Cermak Rd,4.0,199,Chinatown,1.0,['Chinese'],Chicago,0,0
moon palace restaurant,https://www.yelp.com/biz/moon-palace-restaurant-chicago,(312) 225-4081,216 W Cermak Rd,4.0,252,Chinatown,2.0,"['Shanghainese', 'Cantonese']",Chicago,0,0
shedd aquarium,https://www.yelp.com/biz/shedd-aquarium-chicago,(312) 939-2438,1200 S Lake Shore Dr,3.5,1808,Near Southside,,['Aquariums'],Chicago,0,0
boleo,https://www.yelp.com/biz/boleo-chicago,(312) 750-9007,122 W Monroe St,4.0,156,The Loop,2.0,"['Cocktail Bars', 'Argentine', 'Peruvian']",Chicago,0,0
wentworth seafood house,https://www.yelp.com/biz/wentworth-seafood-house-chicago-3,(312) 808-0899,2229 S Wentworth Ave,4.0,109,Chinatown,2.0,"['Bubble Tea', 'Seafood', 'Cantonese']",Chicago,0,0
park grill at millennium park,https://www.yelp.com/biz/park-grill-at-millennium-park-chicago-2,(312) 521-7275,11 N Michigan Ave,3.0,723,The Loop,2.0,['American (New)'],Chicago,0,0
green apple phoever,https://www.yelp.com/biz/green-apple-phoever-chicago-5,(312) 456-9995,105 W Madison,4.0,231,The Loop,1.0,"['Korean', 'Vietnamese']",Chicago,0,0
