name,url,phone,address,rating,review_count,neighborhood,price_range,category,region,michelin_star,michelin_guide
laos in town,https://www.yelp.com/biz/laos-in-town-washington-3,(202) 864-6620,250 K St NE,4.0,241,H Street Corridor/Atlas District/Near Northeast,2.0,"['Laotian', 'Breakfast & Brunch', 'Beer Gardens']",Washington DC,0,1
puddin',https://www.yelp.com/biz/puddin-washington,(202) 725-1030,"Serving Washington, DC and the Surrounding Area",4.0,317,"Serving Washington, DC and the Surrounding Area",1.0,"['Cajun/Creole', 'Food Trucks']",Washington DC,0,0
po boy jim,https://www.yelp.com/biz/po-boy-jim-washington,(202) 621-7071,709 H St NE,3.5,729,H Street Corridor/Atlas District/Near Northeast,2.0,"['Cajun/Creole', 'Bars', 'American (New)']",Washington DC,0,0
good stuff eatery,https://www.yelp.com/biz/good-stuff-eatery-washington,(202) 543-8222,303 Pennsylvania Ave SE,3.5,1900,Capitol Hill,2.0,['Burgers'],Washington DC,0,0
maketto,https://www.yelp.com/biz/maketto-washington-2,(202) 838-9972,1351 H St NE,4.0,974,,2.0,"['Cafes', 'Cambodian', 'Taiwanese']",Washington DC,0,1
cafe berlin,https://www.yelp.com/biz/cafe-berlin-washington-3,(202) 543-7656,322 Massachusetts Ave NE,4.0,418,Capitol Hill,2.0,['German'],Washington DC,0,0
cava mezze - dc,https://www.yelp.com/biz/cava-mezze-dc-washington-3,(202) 543-9090,527 8th St SE,4.0,1401,Capitol Hill,3.0,"['Greek', 'Mediterranean']",Washington DC,0,0
granville moore's,https://www.yelp.com/biz/granville-moores-washington,(202) 399-2546,1238 H St NE,4.0,972,H Street Corridor/Atlas District/Near Northeast,2.0,"['American (New)', 'Belgian', 'Gastropubs']",Washington DC,0,0
washington monument,https://www.yelp.com/biz/washington-monument-washington,(202) 426-6841,15TH St SW,4.5,560,,,['Landmarks & Historical Buildings'],Washington DC,0,0
hirshhorn museum & sculpture garden,https://www.yelp.com/biz/hirshhorn-museum-and-sculpture-garden-washington-2,(202) 633-1000,7th St & Independence Ave Sw,4.0,423,,1.0,"['Art Galleries', 'Art Museums', 'Art Tours']",Washington DC,0,0
royal thai cuisine & bar,https://www.yelp.com/biz/royal-thai-cuisine-and-bar-washington,(202) 842-1405,507 H St NW,3.5,478,Chinatown,2.0,['Thai'],Washington DC,0,0
dc harvest,https://www.yelp.com/biz/dc-harvest-washington-3,(202) 629-3296,517 H St NE,3.5,455,H Street Corridor/Atlas District/Near Northeast,2.0,"['American (New)', 'Bars', 'Venues & Event Spaces']",Washington DC,0,0
chinatown express,https://www.yelp.com/biz/chinatown-express-washington,(202) 638-0424,746 6th St NW,3.0,1395,Chinatown,2.0,['Chinese'],Washington DC,0,0
dirty habit,https://www.yelp.com/biz/dirty-habit-washington-2,(202) 449-7095,555 8th St NW,3.5,423,Penn Quarter,3.0,"['Cocktail Bars', 'Diners', 'Breakfast & Brunch']",Washington DC,0,0
spot of tea,https://www.yelp.com/biz/spot-of-tea-washington,NoMa,51 M St NE,5.0,46,,,"['Bubble Tea', 'Coffee & Tea']",Washington DC,0,0
sushi nakazawa,https://www.yelp.com/biz/sushi-nakazawa-washington,(202) 289-3515,1100 Pennsylvania Ave,4.5,175,Federal Triangle,4.0,"['Japanese', 'Sushi Bars']",Washington DC,1,1
nicoletta italian kitchen,https://www.yelp.com/biz/nicoletta-italian-kitchen-washington-2,(202) 697-6888,901 4th St NW,4.5,106,,2.0,"['Pizza', 'Italian', 'Salad']",Washington DC,0,0
peregrine espresso,https://www.yelp.com/biz/peregrine-espresso-washington-2,(202) 629-4381,660 Pennsylvania Ave SE,4.5,463,Capitol Hill,2.0,['Coffee & Tea'],Washington DC,0,0
the big board,https://www.yelp.com/biz/the-big-board-washington,(202) 543-3630,421 H St NE,3.5,361,H Street Corridor/Atlas District/Near Northeast,2.0,"['Burgers', 'Bars']",Washington DC,0,0
punjab grill,https://www.yelp.com/biz/punjab-grill-washington-2,(202) 813-3004,427 11th St NW,4.5,320,,,"['Indian', 'Cocktail Bars', 'Vegetarian']",Washington DC,0,1
bar deco,https://www.yelp.com/biz/bar-deco-washington-2,(202) 774-5867,717 6th St NW,3.5,380,,2.0,"['American (New)', 'Venues & Event Spaces', 'Bars']",Washington DC,0,0
pret a manger,https://www.yelp.com/biz/pret-a-manger-washington-4,(202) 289-0186,Located in Union Station,4.0,92,Located in Union Station,1.0,"['Sandwiches', 'Coffee & Tea', 'Breakfast & Brunch']",Washington DC,0,0
tortilla cafe,https://www.yelp.com/biz/tortilla-cafe-washington,(202) 547-5700,210 7th St SE,4.0,559,Capitol Hill,1.0,"['Mexican', 'Salvadoran', 'Breakfast & Brunch']",Washington DC,0,0
masseria,https://www.yelp.com/biz/masseria-washington-2,(202) 608-1330,1340 4th St NE,4.0,358,,4.0,"['Italian', 'Cocktail Bars']",Washington DC,1,1
national building museum,https://www.yelp.com/biz/national-building-museum-washington,(202) 272-2448,401 F St NW,3.5,323,,,"['Museums', 'Educational Services', 'Landmarks & Historical Buildings']",Washington DC,0,0
silo,https://www.yelp.com/biz/silo-washington,(202) 290-2233,919 5th St NW,3.5,340,,2.0,['American (New)'],Washington DC,0,0
bibibop asian grill,https://www.yelp.com/biz/bibibop-asian-grill-washington-7,(202) 536-9172,710 7th St NW,4.0,160,,1.0,"['Korean', 'Fast Food', 'Salad']",Washington DC,0,0
cafe fili,https://www.yelp.com/biz/cafe-fili-washington,(202) 629-2816,701 2nd St NE,5.0,43,H Street Corridor/Atlas District/Near Northeast,,"['Mediterranean', 'Tapas/Small Plates']",Washington DC,0,0
absolute thai restaurant,https://www.yelp.com/biz/absolute-thai-restaurant-washington-2,(202) 506-7272,521 G Nw St,3.5,402,,2.0,['Thai'],Washington DC,0,0
stable dc,https://www.yelp.com/biz/stable-dc-washington-2,(202) 733-4604,1324 H St NE,4.5,232,,2.0,"['Modern European', 'Fondue', 'Cocktail Bars']",Washington DC,0,1
mitsitam cafe,https://www.yelp.com/biz/mitsitam-cafe-washington-3,(202) 633-1000,4th St & Independence Ave SW,3.5,513,,2.0,"['American (Traditional)', 'Cafes']",Washington DC,0,0
stellina pizzeria,https://www.yelp.com/biz/stellina-pizzeria-washington,(202) 851-3995,399 Morse St NE,4.0,159,,2.0,"['Pizza', 'Italian']",Washington DC,0,1
penn quarter sports tavern,https://www.yelp.com/biz/penn-quarter-sports-tavern-washington,(202) 347-6666,639 Indiana Ave NW,3.5,458,Penn Quarter,2.0,"['Sports Bars', 'American (Traditional)']",Washington DC,0,0
matchbox - capitol hill,https://www.yelp.com/biz/matchbox-capitol-hill-washington,(202) 548-0369,521 8th St SE,4.0,995,Capitol Hill,2.0,"['Pizza', 'American (New)', 'Breakfast & Brunch']",Washington DC,0,0
absolute noodle and sushi bar,https://www.yelp.com/biz/absolute-noodle-and-sushi-bar-washington-3,(202) 789-5422,772 5th St NW,3.5,278,Chinatown,2.0,"['Asian Fusion', 'Sushi Bars', 'Ramen']",Washington DC,0,0
the wydown,https://www.yelp.com/biz/the-wydown-washington-5,(202) 846-7986,600-B H St NE,4.5,127,H Street Corridor/Atlas District/Near Northeast,2.0,"['Coffee & Tea', 'Bakeries', 'Cocktail Bars']",Washington DC,0,0
full kee,https://www.yelp.com/biz/full-kee-washington,(202) 920-5080,509 H St NW,3.0,530,Chinatown,2.0,"['Chinese', 'Noodles']",Washington DC,0,0
old city market and oven,https://www.yelp.com/biz/old-city-market-and-oven-washington,(202) 544-0600,522 K St NE,4.5,76,H Street Corridor/Atlas District/Near Northeast,1.0,"['Pizza', 'Beer', 'Wine & Spirits', 'Vinyl Records']",Washington DC,0,0
the queen vic,https://www.yelp.com/biz/the-queen-vic-washington,(202) 396-2001,1206 H St NE,4.0,394,H Street Corridor/Atlas District/Near Northeast,2.0,"['Pubs', 'British', 'Fish & Chips']",Washington DC,0,0
free state,https://www.yelp.com/biz/free-state-washington-2,(202) 601-7216,501B G St,4.0,97,,2.0,"['Wine Bars', 'Beer Bar', 'Cocktail Bars']",Washington DC,0,0
kofuku,https://www.yelp.com/biz/kofuku-washington,(202) 842-5088,815 7th St NW,4.0,158,Chinatown,2.0,"['Ramen', 'Sushi Bars']",Washington DC,0,0
crimson dc,https://www.yelp.com/biz/crimson-dc-washington-3,(202) 847-4459,627 H St NW,3.5,345,Chinatown,2.0,"['Diners', 'Whiskey Bars', 'Breakfast & Brunch']",Washington DC,0,0
market lunch,https://www.yelp.com/biz/market-lunch-washington-2,(202) 547-8444,225 7th St SE,4.0,370,Capitol Hill,2.0,"['American (New)', 'Breakfast & Brunch']",Washington DC,0,0
little sesame,https://www.yelp.com/biz/little-sesame-washington-3,(202) 733-3959,736 6th St NW,4.5,84,Chinatown,,"['Middle Eastern', 'Mediterranean']",Washington DC,0,0
chopt creative salad co.,https://www.yelp.com/biz/chopt-creative-salad-co-washington-10,(202) 347-3225,730 7th St NW,3.5,338,Chinatown,2.0,"['Vegetarian', 'Salad']",Washington DC,0,0
the oceanaire seafood room,https://www.yelp.com/biz/the-oceanaire-seafood-room-washington-3,(202) 347-2277,1201 F St NW,3.5,646,,3.0,"['Seafood', 'American (Traditional)']",Washington DC,0,0
museum of the bible,https://www.yelp.com/biz/museum-of-the-bible-washington-2,(866) 430-6682,400 4th St SW,4.5,261,,,['Museums'],Washington DC,0,0
café mozart,https://www.yelp.com/biz/caf%C3%A9-mozart-washington-3,(202) 347-5732,1331 H St NW,4.0,506,Downtown,2.0,"['Delis', 'German']",Washington DC,0,0
cotton & reed,https://www.yelp.com/biz/cotton-and-reed-washington-2,(202) 544-2805,1330 5th St NE,4.5,134,,2.0,"['Distilleries', 'Tours', 'Cocktail Bars']",Washington DC,0,0
jacob's coffee house,https://www.yelp.com/biz/jacobs-coffee-house-washington,(202) 507-8812,401 8th St NE,4.0,193,Capitol Hill,1.0,['Coffee & Tea'],Washington DC,0,0
sfoglina - downtown,https://www.yelp.com/biz/sfoglina-downtown-washington,(202) 525-1402,1099 New York Ave NW,4.0,155,Downtown,3.0,['Italian'],Washington DC,0,0
chiko,https://www.yelp.com/biz/chiko-washington,(202) 558-9934,423 8th St SE,4.5,315,Capitol Hill,2.0,"['Chinese', 'Korean']",Washington DC,0,0
kelly's irish times,https://www.yelp.com/biz/kellys-irish-times-washington,(202) 543-5433,14 F St NW,3.5,283,,2.0,"['Dive Bars', 'Pubs', 'Irish']",Washington DC,0,0
sushi hachi,https://www.yelp.com/biz/sushi-hachi-washington,(202) 640-1881,735 8th St SE,4.5,417,Capitol Hill,3.0,"['Sushi Bars', 'Japanese', 'Bars']",Washington DC,0,0
fajitas factory,https://www.yelp.com/biz/fajitas-factory-washington,Penn Quarter,,4.5,61,,1.0,"['Food Trucks', 'Latin American']",Washington DC,0,0
proper 21,https://www.yelp.com/biz/proper-21-washington,(202) 847-3674,1319 F St NW,4.0,528,,2.0,"['Bars', 'American (New)']",Washington DC,0,0
baked & wired,https://www.yelp.com/biz/baked-and-wired-washington,(202) 333-2500,1052 Thomas Jefferson St NW,4.5,4518,Georgetown,2.0,"['Bakeries', 'Coffee & Tea', 'Cupcakes']",Washington DC,0,0
founding farmers - washington,https://www.yelp.com/biz/founding-farmers-washington-washington-3,(202) 822-8783,1924 Pennsylvania Ave NW,4.0,13833,Foggy Bottom,2.0,"['American (Traditional)', 'Coffee & Tea', 'Breakfast & Brunch']",Washington DC,0,0
il canale,https://www.yelp.com/biz/il-canale-washington-2,(202) 337-4444,1065 31st St,4.5,3246,Georgetown,2.0,"['Italian', 'Pizza']",Washington DC,0,0
farmers fishers bakers,https://www.yelp.com/biz/farmers-fishers-bakers-washington,(202) 298-8783,3000 K St NW,4.0,3754,,2.0,"['American (New)', 'Breakfast & Brunch', 'Seafood']",Washington DC,0,0
filomena ristorante,https://www.yelp.com/biz/filomena-ristorante-washington,(202) 338-8800,1063 Wisconsin Ave NW,4.0,2636,Georgetown,3.0,"['Italian', 'Wine Bars']",Washington DC,0,0
lincoln memorial,https://www.yelp.com/biz/lincoln-memorial-washington-2,(202) 426-6841,Lincoln Memorial Cir NW,5.0,1004,,,['Landmarks & Historical Buildings'],Washington DC,0,0
blue duck tavern,https://www.yelp.com/biz/blue-duck-tavern-washington,(202) 419-6755,1201 24th St NW,4.0,2407,West End,3.0,"['American (New)', 'Breakfast & Brunch', 'Cocktail Bars']",Washington DC,0,1
fiola mare,https://www.yelp.com/biz/fiola-mare-washington,(202) 525-1402,3050 K St NW,4.0,1139,,4.0,"['Seafood', 'Italian', 'Bars']",Washington DC,0,1
falafel inc,https://www.yelp.com/biz/falafel-inc-washington-14,(202) 333-4265,1210 Potomac St NW,5.0,565,Georgetown,1.0,"['Falafel', 'Vegetarian']",Washington DC,0,0
bandoola bowl,https://www.yelp.com/biz/bandoola-bowl-washington,(202) 758-3184,1069 Wisconsin Ave NW,5.0,277,Georgetown,2.0,"['Salad', 'Burmese']",Washington DC,0,0
rasika west end,https://www.yelp.com/biz/rasika-west-end-washington,(202) 466-2500,1190 New Hampshire Ave NW,4.0,1363,West End,3.0,['Indian'],Washington DC,0,0
georgetown cupcake,https://www.yelp.com/biz/georgetown-cupcake-washington,(202) 333-8448,3301 M St NW,3.5,3723,Georgetown,2.0,"['Bakeries', 'Cupcakes']",Washington DC,0,0
bon matcha,https://www.yelp.com/biz/bon-matcha-washington-5,Downtown,1928 I St NW,4.5,480,,1.0,"['Coffee & Tea', 'Ice Cream & Frozen Yogurt']",Washington DC,0,0
vietnam veterans memorial,https://www.yelp.com/biz/vietnam-veterans-memorial-washington,(202) 426-6841,National Mall,5.0,327,,,['Landmarks & Historical Buildings'],Washington DC,0,0
bourbon steak washington dc,https://www.yelp.com/biz/bourbon-steak-washington-dc-washington,(202) 944-2026,2800 Pennsylvania Ave NW,4.0,764,Georgetown,4.0,['Steakhouses'],Washington DC,0,0
dcg - district chicken & gyro,https://www.yelp.com/biz/dcg-district-chicken-and-gyro-washington-2,(202) 629-2090,3147 Dumbarton St NW,4.5,396,Georgetown,2.0,"['Halal', 'Middle Eastern', 'Mediterranean']",Washington DC,0,0
marcel's by robert wiedmaier,https://www.yelp.com/biz/marcels-by-robert-wiedmaier-washington,(202) 296-1166,2401 Pennsylvania Ave NW,4.5,494,,4.0,"['French', 'Belgian']",Washington DC,0,1
clyde's of georgetown,https://www.yelp.com/biz/clydes-of-georgetown-washington-3,(202) 333-9180,3236 M St NW,4.0,1170,Georgetown,2.0,"['American (Traditional)', 'Bars', 'Breakfast & Brunch']",Washington DC,0,0
stachowski's market,https://www.yelp.com/biz/stachowskis-market-washington,(202) 506-3125,1425 28th St NW,4.5,498,Georgetown,2.0,"['Butcher', 'Delis', 'Sandwiches']",Washington DC,0,0
sprinkles georgetown,https://www.yelp.com/biz/sprinkles-georgetown-washington,(202) 450-1610,3015 M St NW,4.0,742,Georgetown,2.0,['Bakeries'],Washington DC,0,0
kafe leopold,https://www.yelp.com/biz/kafe-leopold-washington-3,(202) 965-6005,3315 Cady's Ally NW,3.5,1283,Georgetown,2.0,"['American (New)', 'Austrian', 'Modern European']",Washington DC,0,0
flavio restaurant,https://www.yelp.com/biz/flavio-restaurant-washington,(202) 965-6666,1073 31st St NW,4.0,700,Georgetown,2.0,"['Italian', 'Wine Bars']",Washington DC,0,0
greek deli & catering,https://www.yelp.com/biz/greek-deli-and-catering-washington,(202) 296-2111,1120 19th St NW,4.5,520,Downtown,2.0,"['Delis', 'Greek', 'Breakfast & Brunch']",Washington DC,0,0
1789 restaurant,https://www.yelp.com/biz/1789-restaurant-washington-4,(202) 965-1789,1226 36th St NW,4.0,722,Georgetown,3.0,"['American (Traditional)', 'Ice Cream & Frozen Yogurt', 'Bars']",Washington DC,0,1
ching ching cha,https://www.yelp.com/biz/ching-ching-cha-washington,(202) 333-8288,1063 Wisconsin Ave NW,4.5,319,Georgetown,2.0,['Tea Rooms'],Washington DC,0,0
i-thai restaurant & sushi bar,https://www.yelp.com/biz/i-thai-restaurant-and-sushi-bar-washington-2,(202) 580-8852,3003 M St NW,4.0,738,Georgetown,2.0,"['Thai', 'Sushi Bars']",Washington DC,0,0
dog tag bakery,https://www.yelp.com/biz/dog-tag-bakery-washington-4,(202) 407-9609,3206 Grace St NW,4.5,295,Georgetown,2.0,"['Bakeries', 'Cafes', 'Sandwiches']",Washington DC,0,0
escape room live dc - georgetown,https://www.yelp.com/biz/escape-room-live-dc-georgetown-washington-2,(800) 616-4880,3345 M St NW,4.5,362,Georgetown,2.0,"['Escape Games', 'Bars']",Washington DC,0,0
korean war veterans memorial,https://www.yelp.com/biz/korean-war-veterans-memorial-washington,(202) 426-6841,900 Ohio Dr SW,4.5,232,,,['Landmarks & Historical Buildings'],Washington DC,0,0
pho 75,https://www.yelp.com/biz/pho-75-arlington,(703) 525-7355,1721 Wilson Blvd,4.0,1720,Rosslyn,1.0,"['Vietnamese', 'Noodles']",Washington DC,0,0
grillfish dc,https://www.yelp.com/biz/grillfish-dc-washington,(202) 331-7310,1200 New Hampshire Ave NW,4.0,805,Downtown,2.0,['Seafood'],Washington DC,0,0
circa at foggy bottom,https://www.yelp.com/biz/circa-at-foggy-bottom-washington-2,(202) 506-5589,2221 I St NW,4.0,685,Foggy Bottom,2.0,"['American (New)', 'Sandwiches']",Washington DC,0,0
sequoia,https://www.yelp.com/biz/sequoia-washington-3,(202) 944-4200,3000 K St NW,3.0,1138,,3.0,"['American (New)', 'Venues & Event Spaces']",Washington DC,0,0
tacos el chilango food truck,https://www.yelp.com/biz/tacos-el-chilango-food-truck-arlington,(571) 236-0355,1723 14th St N,4.5,578,,1.0,"['Food Trucks', 'Tacos']",Washington DC,0,0
theodore roosevelt island,https://www.yelp.com/biz/theodore-roosevelt-island-arlington,(703) 289-2553,,4.5,175,,,"['Parks', 'Hiking']",Washington DC,0,0
chez billy sud,https://www.yelp.com/biz/chez-billy-sud-washington,(202) 965-2606,1039 31st St NW,4.0,283,Georgetown,3.0,['French'],Washington DC,0,0
us marine corps memorial,https://www.yelp.com/biz/us-marine-corps-memorial-arlington,,Arlington Blvd,5.0,135,,,['Landmarks & Historical Buildings'],Washington DC,0,0
pizzeria paradiso georgetown,https://www.yelp.com/biz/pizzeria-paradiso-georgetown-washington-2,(202) 337-1245,3282 M St NW,3.5,787,Georgetown,2.0,"['Pizza', 'Sandwiches', 'Beer Bar']",Washington DC,0,0
thunder burger & bar,https://www.yelp.com/biz/thunder-burger-and-bar-washington,(202) 333-2888,3056 M St NW,3.5,736,Georgetown,2.0,"['Burgers', 'Bars', 'American (New)']",Washington DC,0,0
bodega spanish tapas & lounge,https://www.yelp.com/biz/bodega-spanish-tapas-and-lounge-washington,(202) 333-4733,3116 M St NW,3.5,837,Georgetown,2.0,"['Tapas Bars', 'Spanish']",Washington DC,0,0
bagels etc.,https://www.yelp.com/biz/bagels-etc-washington,(202) 466-7171,2122 P St NW,4.0,494,Downtown,1.0,"['Bagels', 'Breakfast & Brunch', 'Sandwiches']",Washington DC,0,0
das ethiopian,https://www.yelp.com/biz/das-ethiopian-washington,(202) 333-4710,1201 28th St NW,4.0,391,Georgetown,2.0,"['Ethiopian', 'Vegetarian']",Washington DC,0,1
firefly,https://www.yelp.com/biz/firefly-washington,(202) 861-1310,1310 New Hampshire Ave NW,3.5,1084,Dupont Circle,2.0,"['American (New)', 'Comfort Food', 'Breakfast & Brunch']",Washington DC,0,0
martin's tavern,https://www.yelp.com/biz/martins-tavern-washington-2,(202) 333-7370,1264 Wisconsin Ave NW,3.5,643,Georgetown,2.0,"['Breakfast & Brunch', 'American (Traditional)', 'Bars']",Washington DC,0,0
olivia macaron,https://www.yelp.com/biz/olivia-macaron-washington,(202) 965-1000,3222 M St NW,4.0,369,Georgetown,2.0,"['Coffee & Tea', 'Desserts', 'Macarons']",Washington DC,0,0
ankara,https://www.yelp.com/biz/ankara-washington,(202) 293-6301,1320 19th St NW,4.0,660,Dupont Circle,2.0,"['Mediterranean', 'Turkish']",Washington DC,0,0
ristorante piccolo,https://www.yelp.com/biz/ristorante-piccolo-washington,(202) 342-7414,1068 31st St NW,3.5,652,Georgetown,2.0,['Italian'],Washington DC,0,0
roti modern mediterranean,https://www.yelp.com/biz/roti-modern-mediterranean-washington,(202) 499-2095,2221 I St NW,4.0,360,Foggy Bottom,1.0,"['Mediterranean', 'Sandwiches', 'Salad']",Washington DC,0,0
pinstripes,https://www.yelp.com/biz/pinstripes-washington,(202) 625-6500,1064 Wisconsin Ave NW,3.5,606,Georgetown,2.0,"['American (New)', 'Cocktail Bars']",Washington DC,0,0
the sovereign,https://www.yelp.com/biz/the-sovereign-washington-3,(202) 774-5875,1206 Wisconsin Ave NW,4.0,441,Georgetown,2.0,"['Belgian', 'Beer Bar']",Washington DC,0,1
el chalán,https://www.yelp.com/biz/el-chal%C3%A1n-washington-5,(202) 293-2765,1924 I St NW,4.0,569,Downtown,2.0,['Peruvian'],Washington DC,0,0
thomas sweet,https://www.yelp.com/biz/thomas-sweet-washington,(202) 337-0616,3214 P St NW,4.0,571,Georgetown,2.0,['Ice Cream & Frozen Yogurt'],Washington DC,0,0
national world war ii memorial,https://www.yelp.com/biz/national-world-war-ii-memorial-washington,(202) 426-6841,17th & Independence Ave SW,4.5,310,,,['Landmarks & Historical Buildings'],Washington DC,0,0
